Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2013,1,11,21.6,28.5,18.5,0.29,30.32,17.84,16.7,28.4,18.4
2013,1,12,0,27.7,18.8,4.28,28.78,17.18,0.3,27.6,18.7
2013,1,13,3.6,27.6,20.9,12.5,28.31,21.14,2.6,27.5,20.8
2013,1,14,7.4,26.6,21.1,16.6,27.43,20.06,6.5,26.5,20.6
2013,1,15,38.6,29.3,20.3,9.2,25.66,20.82,40.5,29.2,20.2
2013,1,16,9.2,26.7,20.9,22.93,26.71,19.98,2.8,26.6,19.7
2013,1,17,35.2,31.4,18.4,3.55,29.32,20.51,32.2,31.3,18.3
2013,1,18,0,33.4,20.3,0.11,31.34,20.65,0,33.3,20.2
2013,1,19,0,33.6,21.2,0.16,31.71,21.27,0,33.5,21.1
2013,1,20,12.4,32.3,21.8,1.03,30.53,21.59,2.8,32.2,21.7
2013,1,21,0,31.6,19.3,0,30.23,18.46,0,31.5,19.2
2013,1,22,0,31.7,18.6,0.03,28.3,19.09,0,31.6,18.5
2013,1,23,0,32.7,21.2,9.8,30.85,20.81,0,32.6,21.1
2013,1,24,0,32.5,21.7,0.41,31.56,21.72,0,32.4,21.6
2013,1,25,0,33,22.9,6.21,30.19,22.81,0,32.9,22.4
2013,1,26,28,28.6,22.5,9.19,28.65,22.62,21.6,28.5,22.7
2013,1,27,1.4,31.4,21.7,1.11,30.89,21.74,17.8,31.3,21.6
2013,1,28,0,28.7,21.7,3.95,31.61,21.1,0.1,28.7,21.6
2013,1,29,0,30.2,21.9,4.76,31.27,20.24,0,30.1,21.8
2013,1,30,12.8,28.9,22.1,6.22,30.08,22.19,8.6,28.9,22
2013,1,31,0.4,30,22.2,2.01,28.55,22.29,1.4,29.9,22.1
2013,2,1,3.2,30.3,21.4,4.3,29.41,21.01,6,30.2,21.3
2013,2,2,0,32.8,22.5,3.29,31.21,21.65,0.1,32.7,22.4
2013,2,3,0,31.1,21.6,10.13,29.29,22.01,0,31,21.5
2013,2,4,6.2,31.9,21.1,6.15,31.09,21.61,10.2,31.8,21
2013,2,5,0,34.2,20.6,1.79,31.52,19.85,0,34.1,20.5
2013,2,6,19.2,31.8,21.3,11.02,27.6,20.36,11.5,31.7,21.7
2013,2,7,41.8,28.8,19.9,9.42,27.08,21.53,31.3,28.7,19.8
2013,2,8,11,22.9,20,9.37,25.02,20.33,7.1,22.8,19.9
2013,2,9,19.2,21.3,19,23.97,23.99,19.96,22.8,21.2,18.9
2013,2,10,15.6,27.9,20,4.51,27.35,19.08,13.6,27.8,19.9
2013,2,11,0.2,31.7,20.8,0.18,29.41,20.44,0.2,31.6,20.7
2013,2,12,0,33.5,22.3,0.78,30.55,21.37,0.1,33.4,22.2
2013,2,13,0,34.4,22.5,0.92,28.49,22.4,0.5,34.3,22.4
2013,2,14,0,35.5,21.3,2.26,29.7,21.73,0,35.4,21.2
2013,2,15,0,36.6,23.1,1.24,32.19,21.43,0,36.5,23
2013,2,16,0,36.5,22.3,2.22,30.43,22.13,2.8,36.4,22.2
2013,2,17,0,34.6,23.1,4.35,27.8,22.8,2,34.5,23
2013,2,18,8.4,32.4,20.9,4.92,28.35,21.98,2.1,32.3,20.8
2013,2,19,2.4,33,21.9,0.26,29.32,21.96,8.6,32.9,21.8
2013,2,20,0,34.6,22.2,9.68,29.71,21.83,0,34.5,19.7
2013,2,21,46.4,32.1,19.7,4.91,30.58,21.73,27.8,32,20.1
2013,2,22,0.4,32.6,20.6,2.54,29.65,21.05,0.1,32.5,20.5
2013,2,23,0,31.2,21,4.55,27.26,22.11,0,31.1,20.9
2013,2,24,2.4,33.4,20.3,1.98,29.64,20.76,5.3,33.3,18.5
2013,2,25,10,29.8,18.5,4.43,29.33,22.09,4.4,29.8,20.8
2013,2,26,4.4,32.2,20.7,1.34,29.42,20.9,3.9,32.1,20.6
2013,2,27,0,29.4,21.8,8.84,30.4,21.8,0,29.4,21.7
2013,2,28,0.4,33.3,21.7,13.39,29,22.3,0.1,33.2,21.6
2013,3,1,7.8,29.9,20.3,1.32,28.68,21.49,7.7,29.8,20.2
2013,3,2,0,33.4,20.7,0.08,29.98,19.71,0,33.3,20.6
2013,3,3,0,33.3,21.3,0,31.46,20.19,0,33.2,21.2
2013,3,4,0,35,23,0,32.6,21.23,0,34.9,22.9
2013,3,5,0,35,22.8,2.93,32.08,21.86,0,34.9,22.7
2013,3,6,0,34.6,21.7,0.01,31.15,23.41,0,34.5,21.6
2013,3,7,0,35,23.1,0.91,32.38,22.64,0,34.9,23
2013,3,8,0.8,35.7,22.9,4.59,32.08,23.33,0.2,35.6,21.2
2013,3,9,32.2,32.4,20.9,10.73,31.11,23.99,16.7,32.3,20.8
2013,3,10,0.4,33.3,22.1,1.98,30.9,22.74,1.2,33.2,22
2013,3,11,0.8,33.8,23.3,3.3,29.76,23.44,0.5,33.7,23.2
2013,3,12,0,33.9,23,1.88,31.09,22.69,0,33.8,22.9
2013,3,13,0,34.3,23.3,11.5,30.3,23.49,0,34.2,20.1
2013,3,14,54,30.9,20.1,4.08,28.54,22.96,47.3,30.8,21
2013,3,15,0,32.4,21.6,10.82,28.23,21.25,0,32.3,21.5
2013,3,16,13.4,28.5,22.3,3.97,26.91,22.07,7.8,28.4,22.2
2013,3,17,2.2,32.1,21.9,8.64,29.74,20.61,2,32,21.8
2013,3,18,0,26.3,19.4,2.58,25.92,18.62,0,26.2,19.3
2013,3,19,0.8,22.9,18.8,3.94,24.48,17.74,0.5,22.9,18.7
2013,3,20,10.6,26.6,20,32.96,23.55,19.4,13.2,26.5,20.3
2013,3,21,30.8,29.1,18.7,3.83,27.83,20.59,35.5,29,18.6
2013,3,22,0.8,30.6,20.2,1.07,29.6,20.26,6.6,30.5,20.1
2013,3,23,0,32,21.8,3.34,30.15,20.46,0,31.9,20.3
2013,3,24,13.4,28.1,19.9,1.28,26.69,20.16,7,28,19.8
2013,3,25,0,27.4,20.2,4.05,27.18,19.57,4.4,27.3,20.1
2013,3,26,18.2,24.3,18.9,11.13,26.63,19.89,5.1,24.2,18.9
2013,3,27,12.8,29.3,19.7,0,28.34,18.97,15.9,29.2,19.6
2013,3,29,0,30.8,17.2,0,28.38,16.49,0,30.7,17.1
2013,3,30,0,31.6,18.1,0.32,29.14,17.94,0,31.5,18
2013,3,31,0,31.4,20.3,0.43,29.93,21.06,0.2,31.3,20.2
2014,12,5,1,31.1,20.6,3.22,30.33,20.18,11.1,31,20.5
2014,12,6,10.4,30.4,19.2,1.68,29.98,20.55,3.7,30.3,19.1
2014,12,7,2.2,30.2,20.6,1.35,29.61,20.69,2,30.3,20.5
2014,12,8,0,29.5,20.8,4.18,26.12,20.66,0,29.8,20.3
2014,12,9,14.6,28.7,20.4,6.69,26.49,20.21,11.3,28.8,20
2014,12,10,0.8,30.7,21.5,7.62,27.19,20.93,0.2,31,20.8
2014,12,11,1,31.2,21.6,5.48,28.15,21.01,0.2,31.2,21
2014,12,12,2.8,29.9,21.5,8.56,28.79,20.87,3,29.9,20.9
2014,12,13,8.4,28.1,21.2,7.51,26.69,21.05,10.7,28.1,20.6
2014,12,14,2.6,32.6,20.8,11.24,30.9,20.97,2.9,32.5,19.1
2014,12,15,10.6,32.2,20.5,0.01,31.36,19.22,16.4,31.7,19
2014,12,16,0,33.9,18.6,0.06,32.35,17.98,0,33.8,17.9
2014,12,17,0,34.5,21.5,0.09,31.51,21.74,0,34.6,20.8
2014,12,18,0,34.4,21.7,0.99,33.5,21.57,0.1,34.3,21.2
2014,12,19,0,33.5,21.9,0.63,29.85,23.07,1.9,33.5,21.3
2014,12,20,1.8,32.4,22.2,2.76,30.16,22.35,0.4,32.3,21.6
2014,12,21,5.6,29.6,22.2,7.47,26.62,22.79,2.8,29.4,21.6
2014,12,22,26,31.5,22.4,29.17,27.67,22.33,20,31.5,21.8
2014,12,23,59.4,27.2,21.8,29.56,28.83,21.41,41,27.3,21.2
2014,12,24,7.4,29.4,21.3,4.92,28.04,20.31,16.9,29.3,20.8
2014,12,25,0,33.4,22.2,0.34,30.58,20.95,0,33.4,21.8
2014,12,26,0.2,34.9,21.2,0.03,31.8,22.21,0,34.9,20.6
2014,12,27,0,35.3,21.8,0,32.52,22.23,0,35.3,21.8
2014,12,28,0,35.3,21.2,0.05,31.98,22.88,0,35.2,21.1
2014,12,29,0,35.8,20.7,0.25,33.04,22.08,0,35.7,20.8
2014,12,30,0,35.7,22.7,20.23,30.01,22.69,3.2,35.7,22
2014,12,31,31.2,30.5,20.9,4.05,30.08,22.95,32.3,30.4,20.4
2015,1,1,0,35,22.6,0.32,30.47,22.79,0,34.9,22.3
2015,1,2,0,36.3,22.7,8.54,29.44,23.68,0,35.8,22.2
2015,1,3,36.8,34.4,20.9,20.47,28.7,22.96,9.7,34.7,20.5
2015,1,4,34.8,31.5,21.1,15.89,28.64,21.82,25.2,31.4,20.6
2015,1,5,22.2,33,20.7,15.95,27.33,21.31,36.4,32.9,20.2
2015,1,6,10.6,32.8,21,5.27,29.82,21.69,15.6,32.9,20.4
2015,1,7,0,34.9,22.1,0.51,31.37,21.87,0,35,22
2015,1,8,0,32.6,21.7,0.19,28.74,22.15,0,32.7,21.2
2015,1,9,0,35.4,22.5,0.48,32.07,22.15,0,35.5,21.9
2015,1,10,0,35.3,22.4,0.22,33.04,22.51,4.1,35.5,21.7
2015,1,11,0,36.2,22.7,0.42,33.4,22.98,0.6,36.1,22.6
2015,1,12,0,34.9,22.3,0.63,35.05,22.31,1.4,35.3,22.6
2015,1,13,3.8,34.7,21.2,1.22,33.34,22.84,1.4,34.9,20.9
2015,1,14,0,34.3,22.6,1.01,30.24,22.47,0.3,34.8,22.1
2015,1,15,0,35.9,21.4,11.08,30.76,22.09,8.5,36.1,20.8
2015,1,16,14,34.5,20.5,0.38,32.48,21.98,8,34.6,20.2
2015,1,17,0,36.5,22,0,34.57,21.92,0,36.4,21.7
2015,1,18,0,36.9,21.2,0,34.74,23.58,0,36.8,21.1
2015,1,19,0,37.8,22.6,0.93,36.17,23.27,0,38,22.4
2015,1,20,0,38.3,22.4,0.11,36.16,23.62,0,38.3,21.8
2015,1,21,0,34.3,22.9,0.16,27.55,23.88,0,34.5,22.4
2015,1,22,0,34.3,21.3,13.07,31.36,22.97,0,34.5,20.4
2015,1,23,34,30,20,6.24,30.15,22.12,26,30.4,19.4
2015,1,24,0,32.9,21.4,1.14,30.59,20.9,0,32.7,20.9
2015,1,25,0,29.3,21.6,0.18,27.72,21.72,0.6,29.3,21
2015,1,26,0,32.3,20.6,6.63,28.65,20.26,0,32.4,20.4
2015,1,27,0.6,31.6,20.8,15.62,28.8,20.69,0.2,31.7,20.2
2015,1,28,23.2,32.4,20.6,21.6,27.37,21.43,20.5,32.4,19.9
2015,1,29,20.6,30.8,20.7,7.57,29.43,21.55,21.9,30.7,20.1
2015,1,30,3,33.4,21.2,0.23,30.36,22.33,5.5,33.5,20.7
2015,1,31,0,34.7,21.3,0.22,30.76,21.99,0.1,34.8,20.9
2015,2,1,0,35.5,21.8,0.7,32.99,21.12,0,35.7,21.2
2015,2,2,0.2,34.8,21,4.77,31.64,22.8,4.9,34.8,20.7
2015,2,3,5,33.8,19.5,3.85,31.57,22.76,1.6,33.7,18.9
2015,2,4,24,29.3,19.6,31.34,27.72,21.93,19.9,29.5,18.9
2015,2,5,19.2,31.2,20.5,6.99,29.64,21.38,19.4,30.8,19.9
2015,2,6,10.8,31.6,19.8,5.71,29.73,22.37,18.1,31.6,19.3
2015,2,7,0,29.7,21,6.82,29.85,20.48,0,29.6,20.6
2015,2,8,9.2,31.1,21.1,10.22,28.06,20.38,11.7,31.5,20.5
2015,2,9,6,30.3,22.3,4.38,27.38,22.02,14.3,30.2,21.5
2015,2,10,2.4,32.3,22.8,3.04,27.56,22.01,0.8,32.3,22.1
2015,2,11,0.6,32.4,21.8,2.96,28.66,21.55,1.2,32.5,21.2
2015,2,12,0.6,34.3,22.3,3.01,29.91,21.92,0.1,34.3,21.9
2015,2,13,45.2,32.6,21.2,4.16,28.91,22.78,21.3,32.7,20.7
2015,2,14,0.2,33.4,21.2,11.58,28.26,22.31,5.4,33.2,20.6
2015,2,15,1.8,31.8,21.7,9.9,28.3,21.46,6.8,32.1,21.2
2015,2,16,9,29.9,20,5.68,26.75,21.3,13.6,29.9,19.4
2015,2,17,5,30.7,22,12.73,27.27,21.03,3.4,30.5,21
2015,2,18,16,28.3,21,20.09,27.39,21.71,19.2,28.1,20.3
2015,2,19,31.6,28.8,21.5,17.43,26.67,21.68,26.4,28.9,21.4
2015,2,20,17,29.9,21.2,8.66,28.02,21.3,16,30,20.5
2015,2,21,2.4,32.9,20.8,0.17,30.55,21.13,3.1,32.8,20.3
2015,2,22,0,33.7,20.9,0,31.14,20.81,0,33.5,20.4
2015,2,23,0,33.7,22,0.05,31.19,20.94,0,33.7,21.3
2015,2,24,0,33.6,20,1.55,30.23,21.26,0,33.7,19.8
2015,2,25,0,33.7,21.8,1.72,29.59,21.62,0,33.7,21.1
2015,2,26,1.4,30.2,21.6,1.36,27.85,21.78,0.2,30.1,21.1
2015,2,27,0.2,32.5,21.1,9.49,28.8,20.12,1.6,32.6,20.5
2015,2,28,17.8,32.2,20.2,1.85,30.11,21.4,18.4,32.4,19.3
2015,3,1,0,32.4,20.1,2.95,30.48,20.17,0.3,32.6,19.4
2015,3,2,8.6,32.4,22.1,1.67,29.41,21.48,7.7,32.4,21
2015,3,3,0,32.2,22.5,0.89,29.42,21.41,0,32.1,21.2
2015,3,4,10,33,22.2,6.54,29.09,21.92,2,33.1,21.8
2015,3,5,6.4,32.2,21.2,14.27,28.86,21.01,3.1,32.5,20.3
2015,3,6,29.8,32.2,20.7,7.19,28.35,22.15,15.9,32.1,21.1
2015,3,7,0,31.7,21.9,10.82,29.08,22.26,4.4,31.7,21.2
2015,3,8,11.8,28.4,21.2,10.43,27.18,21.42,22.7,28.3,20.5
2015,3,9,20.6,27.8,20.8,32.36,26.8,22.01,24.2,27.8,20
2015,3,10,21.4,30.4,20.3,7,28.82,22.05,21.9,30.4,19.6
2015,3,11,0.2,31.3,21.4,5.19,29.22,19.9,0,31.2,20.7
2015,3,12,14.2,31.1,19.7,16.01,28.15,20.54,7.8,31,19.4
2015,3,13,26.8,28.9,19.5,4.35,25.59,20.97,17.3,28.8,18.8
2015,3,14,0.2,30.8,21.3,3.14,28.06,20.28,0,30.8,20.9
2015,3,15,0,30,20.2,1.22,29.16,20.12,0,29.8,19.7
2015,3,16,2.8,32.3,20.4,2.04,29.23,19.87,2.2,32.4,20
2015,3,17,0.6,29.9,20.4,1.24,27.77,21.02,1.8,30.9,20
2015,3,18,1,29.2,19.2,8.33,25.99,20.27,2.1,29.2,18.7
2015,3,19,13.2,26.5,19.8,6.1,23.66,20.25,15.2,26.6,19.2
2015,3,20,0,26.2,20.2,16.97,26.62,19.76,0,26.3,18.3
2015,3,21,20,28.9,19,5.76,26.7,20.07,17.5,29,18.6
2015,3,22,5,29.7,19.7,2.11,28.33,18.89,4.2,29.6,19.1
2015,3,23,0.2,30.7,19.5,0.35,28.69,18.49,0.4,30.7,18.9
2015,3,24,0,32.4,18.6,0.01,29.51,18.74,0,32.3,17.9
2015,3,25,0,33,18.5,0,30.28,17.58,0,33.1,17.8
2015,3,26,0,33.1,20.5,6.68,28.38,19.75,0,33.2,20.2
2015,3,27,14.6,29.2,20.7,3.68,30.73,20.57,8.7,29.2,20
2015,3,28,0.2,33,20.7,0.13,29.96,20.94,1.7,32.8,20.2
2015,3,29,0,32,21.6,1.28,28.87,21.1,0,32,21.3
2015,3,30,0,32.5,22.7,8.47,28.93,21.41,0,32.3,22.2
2015,3,31,13,31.5,20.9,7.08,27.91,21.85,22.3,31.6,20.3
2015,4,1,4,31.8,21.8,0.94,28.76,21.48,4.3,31.8,21.2
2015,4,2,0.2,30.7,20.8,0,29.71,19.61,0.8,31,20.3
2015,4,3,0,32.2,20.3,0.32,29.82,18.82,0,32.2,19.9
2015,4,4,0,32.3,21,3.27,30.37,20.12,0,32.4,20.3
2015,4,5,1.6,31.1,21.7,2.81,30.05,20.99,1.9,31,21.2
2015,4,6,1.8,28.3,21.1,1.09,28.1,19.62,2.4,28.4,20.9
2015,4,7,0.2,29.7,17.2,0,27.3,16.87,0,29.7,17.6
2015,4,8,0,30.9,15.7,0,28.22,16.18,0,30.8,15.3
2015,4,9,0,31.7,17.8,0,28.85,18.6,0,31.8,17.2
2015,4,10,0,31.5,19.2,0,29.15,19.33,0,31.2,18.4
2015,4,11,0,32.3,18.2,0,29.46,18.54,0,32.4,17.6
2015,4,12,0,32.6,20.1,0,30.16,19.3,0,32.6,19.8
2015,4,13,0,32.8,17.7,0.02,29.23,19.59,0,32.7,17.3
2015,4,14,0,30.7,20,0.54,28.28,20,0,30.6,19.8
2015,4,15,0,30.6,21.2,1.59,28.71,20.94,0,30.3,20.6
2015,4,16,0,33.5,19.7,0.23,29.76,21.78,0,33.2,19.4
2015,4,17,0,33.3,20.7,0,29.94,20.5,0,33.1,20
2015,4,18,0,33.2,20.3,0.92,28.87,20.58,0,33,20.1
2015,4,19,2.2,33.4,20.8,2.59,29.62,20.99,0.8,33.1,20.5
2015,4,20,5,33.4,20.9,0.74,29.37,21.27,5.8,33.5,20.6
2015,4,21,0,33.5,21.2,5.41,29.13,21.69,0,33.5,20.9
2015,4,22,5.4,31.4,21.2,1.54,28.7,21.81,17.6,31.5,20.8
2015,4,23,0.2,32.2,21.6,0.03,29.12,21.08,0,32.3,20.9
2015,4,24,0,32,21.3,2.5,27.69,20.94,0,31.8,21.2
2015,4,25,0.4,31.4,20.5,0.06,29.76,20.26,2.7,31.2,20
2015,4,26,0,29.3,15.2,0,27.12,15.64,0,29.2,14.4
2015,4,27,0,30.9,14.8,0.01,28.84,15.05,0,30.9,14.3
2015,4,28,0,32.4,17.8,0.14,29.32,17.46,0,32.3,17.3
2015,4,29,0,31.3,17.4,0,27.19,17.51,0,31.1,16.7
2015,4,30,0,30.1,15.9,0,28.28,16.56,0,30,15.2
2015,5,1,0,30.4,14.9,0,28.53,15.29,0,30.2,14.2
2015,5,2,0,31.4,17,0,28.9,15.45,0,31.4,16.2
2015,5,3,0,31.7,17.4,1.11,29.52,16.75,0,31.5,17.2
2015,5,4,21,26.4,20.9,25.73,26.34,20.61,11.4,26.4,20.3
2015,5,5,3.6,29.3,20.8,2.29,28.09,19.78,16.3,29.2,20.6
2015,5,6,0,29.1,19.2,0.65,27.82,18.58,0,28.8,18.5
2015,5,7,2,28.7,17.5,0.01,27.29,17.1,0.4,28.6,17
2015,5,8,0,27.8,14.4,0,26.37,14.38,0,27.7,13.5
2015,5,9,0,30.7,14.7,0.03,28.39,14.76,0,30.5,13.9
2015,5,10,0,29.4,19.5,22.54,27.23,19.04,0,29.3,16.4
2015,5,11,29.8,24.4,17,3.1,25.82,16.35,30.4,24.3,16.3
2015,5,12,0.2,25.9,13.7,0.01,23.73,12.06,0.1,25.7,13.2
2015,5,13,0,25.8,13.6,0.02,24.33,12.48,0,25.7,13
2015,5,14,0,28.3,14.5,0,26.81,13.76,0,28.3,13.9
2015,5,15,0,24.8,17.6,0,25.75,17.31,0,24.8,17
2015,5,16,0,28.1,17.3,0.02,26.79,17.76,0,28,16.8
2015,5,17,0.2,29,16,0.01,27.1,15.98,0,28.9,15.4
2015,5,18,0,26.6,18.7,0.02,26.49,17.22,0,27.2,18.8
2015,5,19,0,28.4,16.8,7.8,26.01,16.43,0,28.3,16.2
2015,5,20,27.2,25.9,18.1,3.65,26.39,18.28,8.4,26,17.6
2015,5,21,0,27,18.3,0.12,27.46,17.83,0,27,17.8
2015,5,22,0,29.5,18.3,0,27.24,17.75,0,29.5,17.8
2015,5,23,0,27.5,18.5,0,26.63,17.94,0,27.4,18.1
2015,5,24,0.2,30.8,17.1,0.03,28.36,16.48,0,30.8,16.9
2015,5,25,0,31.2,17.7,0,29.43,17.56,0,31.3,17.8
2015,5,26,0,31.5,18.4,0.02,29.91,17.78,0,31.6,18.3
2015,5,27,0.2,31.3,17.3,0.01,29.39,17.81,0,31.3,17.3
2015,5,28,0,23.8,18.4,10.31,22.23,17.1,0,24.1,17.2
2015,5,29,16.4,24.6,16.7,0.72,24.44,16.32,14.8,24.4,15.7
2015,5,30,0,28.5,12.8,0.94,26.58,13.09,0,28.4,12.7
2015,5,31,1.4,29.3,16.1,3.86,28.26,17.32,0.5,29,16.7
2015,6,1,4.8,26.5,17.9,8.56,26.11,18.65,6.4,26.3,17.3
2015,6,2,0,20.9,17.8,4.61,27.6,16.93,1.2,20.8,17.1
2015,6,3,7,27.3,15.2,0.13,27.3,16.77,3.5,27.3,14.5
2015,6,4,0.2,29.1,16.7,0,27.68,16.19,0,29,16.2
2015,6,5,0.2,28.2,16.5,0.02,27.54,15.94,0,28.3,16
2015,6,6,0,29.4,17.1,0,28.06,15.29,0,29.3,16.7
2015,6,7,0,30.3,16.2,0,28.64,15.24,0,30.3,16.2
2015,6,8,0,30,16.4,0,28.58,15.94,0,30.1,16.3
2015,6,9,0,29.8,15.6,0,28.26,15.6,0,30,15.6
2015,6,10,0,30.8,17.2,0,28.82,15.39,0,30.7,17
2015,6,11,0,31.4,15.3,0,29.12,16.25,0,31.3,15.4
2015,6,12,0,30.9,15.1,0,29.02,17.82,0,30.9,15.1
2015,6,13,0,31.3,16.5,0.01,29.18,15.7,0,31.2,16.4
2015,6,14,0,31.4,18.3,0.03,29.41,17.73,0,31.4,18.3
2015,6,15,0,26.3,18.1,0.03,25.89,17.2,0,26.2,17
2015,6,16,0,27,14.9,0,25.98,15.1,0,27.1,14.2
2015,6,17,0,31.8,16.5,0,30.33,16.76,0,31.8,16
2015,6,18,0,31.8,18,0.07,29.88,17.32,0,31.9,17.8
2015,6,19,0,24.5,18.2,0.06,25.92,16.64,0,24.4,17.4
2015,6,20,0,27.7,13.4,0,25.93,14.94,0,26.5,13.4
2015,6,21,0,27.8,15.5,0.01,27.53,16.31,0,27.9,15.1
2015,6,22,0,28.5,16.6,0.01,27.39,14.93,0,28.5,16.1
2015,6,23,0,28.4,17,0,27.51,14.52,0,28.1,16.6
2015,6,24,0,28,14.5,0,27.13,14.94,0,27.9,13.7
2015,6,25,0,27.3,17.6,0,27.21,16.37,0,27.4,16.8
2015,6,26,0,27,16.6,0,26.65,16.61,0,27.1,15.9
2015,6,27,0,26.6,14,0,26.36,13.4,0,26.5,13.5
2015,6,28,0,26.8,13.6,0,26.43,12.49,0,26.8,13.2
2015,6,29,0,28.4,13.8,0,27.66,13.87,0,28.3,13.7
2015,6,30,0,28.8,14.6,3.72,26.98,15.18,0,28.8,14.4
2015,7,1,8,24.5,17.4,6.42,25.32,15.42,9,24.5,16.6
2015,7,2,1,25.4,16.5,1.09,25.77,16,3.6,25.2,15.8
2015,7,3,0.2,30.7,17.2,0,28.76,15.63,0,30.7,16.8
2015,7,4,0,23,17.4,4.66,22.25,14.95,0,23.8,16.1
2015,7,5,5.6,23.2,14.7,0.26,23.9,13.65,3.7,23,13.9
2015,7,6,0.2,25.6,13.6,0.59,25.44,15.65,0,25.5,12.8
2015,7,7,0.2,22.3,16.8,19.36,21.3,17.84,1.8,22.2,17.5
2015,7,8,23.4,20.8,16.4,4.37,21.42,15.15,28.5,20.9,15.5
2015,7,9,3.2,25.7,13.6,0.77,23.45,14.59,4.6,25.5,13.3
2015,7,10,0.2,30,15.7,0.05,28.63,15.23,0.7,30,15.2
2015,7,11,0,29.3,16.4,0,29.13,15.77,0,29,16.2
2015,7,12,0,31.8,17.8,0,30.16,16.38,0,31.7,17.4
2015,7,13,0,32.1,17.3,0,30.65,17.3,0,32.1,17.3
2015,7,14,0,31.5,16.2,0,31.39,17.17,0,31.4,16.6
2015,7,15,0,30.8,19.5,0,31.22,18.93,0,30.7,19.2
2015,7,16,0,29.4,19.2,0,29.61,18.24,0,29.3,18.8
2015,7,17,0,29.1,18,0,27.63,17.99,0,29.2,17.6
2015,7,18,0,29.2,15.8,0,29.05,15.97,0,29.2,15.7
2015,7,19,0,29.7,16.1,0,29.26,15.87,0,29.7,15.8
2015,7,20,0,30,15.6,0,29.76,15.33,0,30.2,15.4
2015,7,21,0,27.9,14.5,0,27.87,16.8,0,28,14.6
2015,7,22,0,24.5,13.3,0,27.37,14.69,0,24.8,12.7
2015,7,23,0,29.7,13.8,0,29.3,15.87,0,29.9,13.2
2015,7,24,0,30.6,17.8,0.02,30.3,17.73,0,30.6,17.2
2015,7,25,0,28,17.6,0.04,29,17.81,0,28,16.9
2015,7,26,0,30.4,17.7,0.02,28.13,16.01,0,30.3,16.9
2015,7,27,0,29.9,16,0,29.84,15.28,0,29.8,15.3
2015,7,28,0,31.3,15.1,0,31.05,15,0,31.3,15
2015,7,29,0,32.6,17.9,0,31.58,15.6,0,32.5,17.4
2015,7,30,0,31.4,17.3,0,31.3,15.19,0,31.5,16.3
2015,7,31,0,31.3,16.6,0,31.69,15.3,0,31.2,16
2015,8,1,0,30.8,16.7,0,31.34,15.41,0,30.9,16.5
2015,8,2,0,31.5,16.4,0,31.88,15.84,0,31.5,16.3
2015,8,3,0,32.6,13.9,0,31.85,14.49,0,32.6,14.5
2015,8,4,0,32,13.3,0,31.68,15.32,0,32,13.6
2015,8,5,0,32.1,15.4,0,31.98,15.51,0,32.2,15.4
2015,8,6,0,32.3,13.8,0,32.14,15.14,0,32.3,14.1
2015,8,7,0,33.6,15.1,0,32.66,14.93,0,33.8,15.4
2015,8,8,0,33.7,17.7,0,33.01,15.31,0,33.8,17.5
2015,8,9,0,32,17.9,0,32.36,16.21,0,32.1,18.1
2015,8,10,0,32.3,17.6,0,32.15,16.96,0,32.3,17.2
2015,8,11,0,31.1,17.8,0,31.85,17.72,0,31.2,17.5
2015,8,12,0,30.3,15.6,0,30.74,15.62,0,30.5,15.4
2015,8,13,0,30.5,15,0,31.31,14.78,0,30.6,14.9
2015,8,14,0,30.1,15.1,0,30.84,14.67,0,30.2,15.1
2015,8,15,0,31.4,15,0,32,16.08,0,31.5,15
2015,8,16,0,32.8,17.5,0,32.98,16.81,0,32.8,17.2
2015,8,17,0,32.4,18.5,0,33.08,17.33,0,32.4,18.2
2015,8,18,0,31.9,18.3,0,32.09,19.42,0,32,18.1
2015,8,19,0,29.7,16.7,0.04,30.83,18.09,0,29.8,16.3
2015,8,20,0,29.7,11.6,0,30.16,13.83,0,29.8,11.8
2015,8,21,0,29.7,13,0,30.69,14.31,0,30,12.4
2015,8,22,0,32.9,12.8,0,32.73,14.44,0,33,13.4
2015,8,23,0,35.7,15.2,0,35,16.15,0,35.7,15.2
2015,8,24,0,35.6,19,0.01,35.1,18.55,0,35.7,18.6
2015,8,25,0,31.9,17.7,0.04,35.32,19.94,0,32,17
2015,8,26,0,36.1,18.4,0.01,36.84,20.4,0,36.1,17.9
2015,8,27,3.8,27.9,19.8,7.53,33.63,20.66,1.8,28.2,15.3
2015,8,28,4,28.3,15.2,0.01,32.34,18.55,5.4,28.4,14.4
2015,8,29,0,33.4,13.3,0,34.79,15.85,0,33.4,12.6
2015,8,30,0,35.6,15.2,0,35.93,16.75,0,35.6,15.2
2015,8,31,0,35.8,18.4,0,36.34,19.07,0,35.9,18.5
2015,9,1,0,36,17.7,0,36.54,18.47,0,36.1,17.8
2015,9,2,0,35,16.3,0,35.47,17.87,0,35,15.6
2015,9,3,0,36.4,16.1,0,36.15,17.78,0,36.5,15.5
2015,9,4,0,37.4,18.5,0.02,36.88,19.95,0,37.6,18.2
2015,9,5,0,30.2,17.3,0.02,33.15,20.41,0,30.6,16.5
2015,9,6,0,34.7,17.9,1.52,35.43,19.86,0,34.8,17.2
